11990,20506,13967,20563,9540,19662,10373,10809
16057,18332,18971,13648,9540,18332,10373,10809
18122,18343,24739,10826,9540,18332,10373,10809
18290,18868,23097,11743,10916,18332,10373,10826
12275,19982,18453,14161,10916,18332,10373,10826
12546,24068,11663,18529,10916,18332,10373,10826
12325,24655,10922,23372,10916,18332,10373,10826
11590,24296,12495,21847,10916,18332,10373,10826
15220,19057,15854,17701,10916,18332,10373,10826
18980,17796,23258,11487,10916,17796,10373,10826
20064,18227,23927,10923,10916,17796,10373,10826
15201,19383,21537,12739,10916,17796,10373,10826
9397,21019,14057,15598,9397,17796,10373,10826
10279,24537,10436,22375,9397,17796,10436,10923
10851,25168,11545,22604,9397,17796,10436,10923
12512,22152,13946,20400,9397,17796,10436,10923
19822,18185,19358,13390,9397,17796,10436,10923
21090,18028,24611,10720,9397,17796,10436,10720
18501,18964,22972,11834,9397,17796,10436,10720
10238,20097,17635,14230,9397,17796,10436,10720
9718,25235,11108,19129,9397,17796,10436,10720
10605,25352,11089,23449,9397,17796,10436,10720
11531,24397,12757,21681,9397,17796,10436,10720
17154,18708,16325,16737,9718,18028,11089,10720
20441,17873,24166,11101,9718,17873,11089,10720
19996,18434,23701,11225,9718,17873,11089,10720
13893,19587,20791,12987,9718,17873,11089,10720
9697,22704,12824,16367,9697,17873,11089,10720
10327,24922,10613,23485,9697,17873,10613,10720
10927,24358,11822,22212,9697,17873,10613,10720
13363,20403,14692,19341,9697,17873,10613,10720
18424,18303,20847,12439,9697,17873,10613,10720
19841,18272,24410,10791,9697,17873,10613,10720
17223,19337,22357,12306,9697,17873,10613,10791
10618,20742,16055,14543,9697,17873,10613,10791
11762,23932,10727,20292,9697,17873,10613,10791
11618,23319,11281,22886,9697,17873,10613,10791
11518,21760,13366,21056,9697,17873,10613,10791
16023,17478,17410,15255,9697,17478,10613,10791
18424,17690,24663,10907,9697,17478,10613,10791
18491,18859,23633,11306,9697,17478,10613,10791
13129,19819,19772,13367,9697,17478,10613,10791
11238,23415,11866,17144,9697,17478,10613,10791
11438,23857,10694,23278,10618,17478,10694,10907
11066,24060,12270,22120,10618,17478,10694,10907
13902,20666,15092,18885,10618,17478,10694,10907
19197,19660,21819,11904,10618,17478,10694,10907
20475,19791,24271,10904,10618,17478,10694,10904
16881,20816,22242,12251,10618,17478,10694,10904
9439,20975,15596,14980,9439,17478,10694,10904
9835,24295,10541,21083,9439,17478,10541,10904
10497,25270,11451,23001,9439,17478,10541,10904
11909,23365,13671,20990,9439,17478,10541,10904
19072,19237,18036,14696,9439,19237,10541,10904
21075,19404,24678,10851,9439,19237,10541,10851
19260,20382,23279,11427,9439,19237,10541,10851
11568,21514,19262,13731,9439,19237,10541,10851
9331,24506,11695,17717,9331,19237,10541,10851
10207,25345,10825,23552,9331,19237,10541,10851
11038,24469,12582,22077,9331,19237,10541,10851
15306,20310,15648,18458,9331,19237,10541,10851
20335,19479,22711,11625,9331,19237,10541,10851
20632,19292,24059,10876,9331,19237,10541,10851
15579,19854,21744,12559,9331,19292,10825,10851
9175,22846,14130,15492,9175,19292,10825,10851
9785,25139,10376,22599,9175,19292,10376,10851
10481,25601,11832,22910,9175,19292,10376,10851
12601,22953,13946,20624,9175,19292,10376,10851
20567,19909,19528,13600,9175,19292,10376,10851
21448,19850,24765,10621,9175,19292,10376,10621
18671,20104,23220,11802,9175,19292,10376,10621
10225,21549,17922,14270,9175,19292,10376,10621
9495,25905,11203,19171,9175,19292,10376,10621
10222,25808,10920,23785,9175,19850,10376,10621
11404,24504,12984,22117,9175,19850,10376,10621
17051,19178,16386,17179,9175,19178,10376,10621
21306,18919,24355,11199,9175,18919,10376,10621
20746,20129,24152,11057,9175,18919,10376,10621
14316,21187,21155,12994,9175,18919,10376,10621
8991,24069,12961,16208,8991,18919,10376,10621
9834,25240,10614,23666,8991,18919,10376,10621
10695,25609,12023,22900,8991,18919,10376,10621
13524,21963,14687,20238,8991,18919,10376,10621
20948,19565,20780,12659,8991,18919,10614,11057
21558,19070,24914,10642,8991,18919,10614,10642
18150,20719,22984,12018,8991,18919,10614,10642
9516,22228,16630,14813,8991,18919,10614,10642
9324,26710,10747,20736,8991,18919,10614,10642
10330,25634,11131,23539,8991,18919,10614,10642
11781,24463,13341,21749,8991,18919,10614,10642
19154,19957,17613,15616,8991,18919,10614,10642
21857,19722,25300,10893,8991,18919,10614,10642
20206,18431,23853,11198,8991,18431,10614,10642
12460,19657,20098,13357,9324,18431,10747,10642
